-0.013,-0.02,-0.007,0.016,-0.003,-0.013,0.007,-0.024,-0.044,-0.059,-0.03,0.023
0.01,-0.023,-0.033,0.007,0.022,-0.029,-0.001,-0.052,-0.068,-0.061,-0.028,0.019
-0.021,-0.07,-0.05,0.046,0.015,-0.06,-0.014,-0.062,-0.064,-0.06,-0.023,0.017
-0.029,-0.04,-0.011,0.035,-0.009,-0.025,-0.045,-0.059,-0.07,-0.059,-0.019,0.014
-0.017,-0.059,-0.043,0.038,0.013,-0.051,-0.052,-0.06,-0.07,-0.054,-0.025,0.011
-0.044,-0.091,-0.048,0.068,0.002,-0.069,-0.048,-0.06,-0.067,-0.054,-0.033,0.01
-0.053,-0.079,-0.026,0.067,-0.014,-0.052,-0.048,-0.059,-0.064,-0.048,-0.03,0.004
-0.013,-0.074,-0.061,0.044,0.024,-0.067,-0.043,-0.076,-0.078,-0.061,-0.03,0.0
0.005,-0.067,-0.073,0.031,0.04,-0.07,-0.048,-0.102,-0.103,-0.076,-0.03,-0.009
-0.023,-0.084,-0.061,0.054,0.019,-0.072,-0.034,-0.099,-0.099,-0.068,-0.032,-0.011
-0.037,-0.073,-0.036,0.055,-0.001,-0.054,-0.041,-0.101,-0.102,-0.064,-0.028,-0.025
-0.049,-0.04,0.009,0.045,-0.029,-0.015,-0.06,-0.094,-0.093,-0.057,-0.036,-0.043
-0.058,-0.078,-0.02,0.068,-0.019,-0.049,-0.04,-0.064,-0.06,-0.052,-0.03,-0.005
-0.012,-0.032,-0.02,0.022,0.004,-0.026,-0.011,-0.038,-0.043,-0.047,-0.003,0.031
0.014,0.042,0.028,-0.028,-0.007,0.035,0.006,-0.011,-0.038,-0.039,-0.004,0.036
-0.019,0.056,0.075,-0.019,-0.047,0.066,0.001,-0.028,-0.035,-0.038,-0.008,0.037
-0.006,0.093,0.098,-0.044,-0.052,0.095,-0.016,-0.051,-0.023,-0.008,0.017,0.044
0.033,0.097,0.065,-0.065,-0.017,0.081,-0.027,-0.05,-0.03,0.016,0.028,0.047
0.042,0.09,0.048,-0.066,-0.003,0.069,-0.037,-0.033,-0.012,0.012,0.018,0.051
0.027,0.046,0.018,-0.037,0.005,0.032,-0.048,-0.04,-0.039,-0.014,-0.005,0.052
-0.014,-0.048,-0.033,0.032,0.01,-0.041,-0.041,-0.086,-0.078,-0.056,-0.024,0.032
-0.046,-0.133,-0.087,0.089,0.021,-0.11,-0.044,-0.087,-0.096,-0.091,-0.041,-0.001
-0.077,-0.141,-0.064,0.109,-0.006,-0.102,-0.068,-0.108,-0.125,-0.094,-0.066,-0.031
-0.071,-0.128,-0.058,0.1,-0.006,-0.093,-0.063,-0.094,-0.098,-0.082,-0.061,-0.024
-0.038,-0.167,-0.129,0.102,0.046,-0.147,-0.065,-0.098,-0.124,-0.111,-0.083,-0.047
-0.041,-0.152,-0.111,0.096,0.036,-0.131,-0.062,-0.076,-0.066,-0.096,-0.082,-0.066
-0.086,-0.147,-0.062,0.117,-0.012,-0.104,0.008,0.011,-0.101,-0.123,-0.111,-0.073
-0.116,-0.136,-0.02,0.126,-0.048,-0.078,0.278,0.327,0.051,-0.117,-0.132,-0.123
0.097,0.249,0.151,-0.173,-0.027,0.2,0.345,0.698,0.338,0.149,0.137,0.046
0.708,0.998,0.29,-0.853,0.209,0.644,-0.141,0.308,1.012,0.963,0.886,0.632
0.77,1.199,0.429,-0.985,0.171,0.814,-0.255,-0.412,1.235,1.313,1.177,0.925
0.135,0.494,0.359,-0.315,-0.112,0.426,-0.109,-0.716,-0.174,0.339,0.4,0.462
-0.061,-0.06,0.001,0.061,-0.031,-0.03,-0.173,-0.417,-0.597,-0.201,-0.086,0.066
-0.061,-0.126,-0.066,0.094,0.003,-0.095,-0.062,-0.059,-0.196,-0.108,-0.079,-0.001
-0.096,-0.137,-0.041,0.117,-0.028,-0.089,-0.033,-0.047,-0.218,-0.137,-0.104,-0.051
-0.084,-0.142,-0.058,0.113,-0.013,-0.099,-0.048,-0.028,-0.121,-0.104,-0.08,-0.057
-0.086,-0.171,-0.085,0.129,0.0,-0.128,-0.03,-0.037,-0.159,-0.12,-0.09,-0.07
-0.057,-0.156,-0.099,0.107,0.021,-0.128,-0.041,-0.036,-0.121,-0.105,-0.078,-0.091
-0.082,-0.143,-0.061,0.113,-0.01,-0.102,-0.03,-0.033,-0.122,-0.105,-0.078,-0.087
-0.068,-0.147,-0.078,0.108,0.005,-0.112,-0.035,-0.036,-0.111,-0.103,-0.076,-0.085
-0.067,-0.132,-0.065,0.1,-0.001,-0.099,-0.022,-0.022,-0.089,-0.093,-0.074,-0.084
-0.077,-0.142,-0.065,0.11,-0.006,-0.103,-0.019,-0.018,-0.092,-0.094,-0.077,-0.08
-0.066,-0.132,-0.067,0.099,0.001,-0.099,-0.011,0.011,-0.073,-0.085,-0.074,-0.08
-0.044,-0.098,-0.055,0.071,0.006,-0.076,-0.003,0.022,-0.069,-0.084,-0.076,-0.071
-0.031,-0.098,-0.068,0.065,0.018,-0.083,0.0,0.05,-0.038,-0.077,-0.065,-0.057
-0.036,-0.115,-0.079,0.076,0.022,-0.097,0.011,0.09,-0.029,-0.071,-0.053,-0.049
-0.018,-0.081,-0.062,0.05,0.022,-0.071,0.019,0.115,-0.008,-0.059,-0.043,-0.042
0.002,-0.064,-0.065,0.031,0.034,-0.064,0.03,0.149,0.017,-0.051,-0.035,-0.036
0.005,-0.06,-0.066,0.028,0.036,-0.063,0.04,0.189,0.037,-0.037,-0.03,-0.028
0.043,-0.047,-0.09,0.002,0.066,-0.068,0.048,0.226,0.074,-0.024,-0.014,-0.018
0.046,-0.063,-0.109,0.009,0.078,-0.086,0.07,0.241,0.092,-0.008,0.018,-0.009
0.04,-0.044,-0.085,0.002,0.063,-0.064,0.076,0.255,0.09,0.015,0.028,-0.002
0.089,0.011,-0.078,-0.05,0.084,-0.033,0.075,0.26,0.109,0.039,0.041,0.008
0.108,0.045,-0.063,-0.076,0.085,-0.008,0.075,0.23,0.106,0.062,0.054,0.013
0.129,0.05,-0.079,-0.089,0.104,-0.015,0.076,0.189,0.103,0.071,0.063,0.028
0.092,0.073,-0.019,-0.082,0.055,0.027,0.074,0.136,0.097,0.068,0.08,0.04
0.047,0.073,0.026,-0.06,0.01,0.049,0.07,0.109,0.075,0.074,0.074,0.027
0.057,0.024,-0.034,-0.04,0.045,-0.005,0.081,0.078,0.057,0.057,0.062,0.013
0.002,0.005,0.003,-0.003,-0.001,0.004,0.058,0.022,0.011,0.014,0.026,0.003
-0.032,-0.021,0.011,0.026,-0.021,-0.005,0.035,-0.003,-0.024,-0.008,0.002,-0.005
-0.003,0.002,0.005,0.0,-0.004,0.004,0.029,-0.027,-0.04,-0.038,0.0,-0.01
-0.01,0.029,0.039,-0.01,-0.025,0.034,0.016,-0.042,-0.045,-0.053,-0.007,-0.019
-0.041,-0.019,0.022,0.03,-0.031,0.001,0.008,-0.039,-0.049,-0.043,-0.011,-0.026
-0.022,-0.05,-0.027,0.036,0.003,-0.038,-0.002,-0.041,-0.061,-0.041,-0.018,-0.032
-0.014,-0.035,-0.021,0.025,0.004,-0.028,-0.008,-0.036,-0.057,-0.036,-0.02,-0.037
-0.035,-0.019,0.016,0.027,-0.025,-0.001,-0.018,-0.035,-0.052,-0.03,-0.021,-0.031
-0.022,-0.005,0.017,0.014,-0.02,0.006,-0.023,-0.035,-0.052,-0.033,-0.018,-0.052
-0.028,0.006,0.033,0.011,-0.03,0.019,-0.033,-0.029,-0.042,-0.047,-0.031,-0.076
-0.068,-0.051,0.017,0.059,-0.042,-0.017,-0.035,-0.031,-0.046,-0.043,-0.041,-0.069
-0.033,-0.036,-0.004,0.034,-0.014,-0.02,-0.017,-0.028,-0.054,-0.04,-0.033,-0.06
-0.01,0.027,0.037,-0.008,-0.024,0.032,-0.028,-0.037,-0.057,-0.038,-0.031,-0.069
-0.05,-0.02,0.03,0.035,-0.04,0.005,-0.042,-0.059,-0.081,-0.033,-0.026,-0.099
-0.018,-0.031,-0.014,0.025,-0.002,-0.022,-0.04,-0.061,-0.088,-0.041,-0.025,-0.101
-0.039,-0.004,0.036,0.022,-0.038,0.016,-0.039,-0.058,-0.082,-0.045,-0.024,-0.094
-0.057,-0.03,0.027,0.043,-0.042,-0.001,-0.037,-0.064,-0.088,-0.063,-0.022,-0.095
-0.012,-0.043,-0.031,0.028,0.01,-0.037,-0.032,-0.076,-0.081,-0.072,-0.018,-0.087
-0.021,-0.016,0.005,0.018,-0.013,-0.005,-0.045,-0.089,-0.094,-0.069,-0.027,-0.096
-0.027,-0.03,-0.003,0.028,-0.011,-0.016,-0.066,-0.1,-0.11,-0.071,-0.05,-0.106
-0.081,-0.075,0.007,0.078,-0.043,-0.034,-0.066,-0.099,-0.111,-0.069,-0.05,-0.104
-0.079,-0.067,0.012,0.073,-0.045,-0.027,-0.063,-0.094,-0.108,-0.071,-0.051,-0.1
-0.009,-0.03,-0.021,0.02,0.006,-0.025,-0.061,-0.093,-0.105,-0.074,-0.056,-0.097
-0.041,-0.035,0.006,0.038,-0.024,-0.014,-0.059,-0.09,-0.106,-0.076,-0.055,-0.096
0.009,-0.018,-0.027,0.005,0.018,-0.022,-0.06,-0.086,-0.101,-0.073,-0.053,-0.091
0.01,-0.004,-0.014,-0.003,0.012,-0.009,-0.072,-0.099,-0.113,-0.087,-0.044,-0.102
-0.033,-0.056,-0.023,0.045,-0.005,-0.039,-0.08,-0.109,-0.108,-0.086,-0.038,-0.1
-0.024,-0.046,-0.022,0.035,-0.001,-0.034,-0.039,-0.071,-0.076,-0.057,-0.031,-0.084
-0.017,0.05,0.067,-0.017,-0.042,0.058,-0.016,-0.042,-0.048,-0.034,-0.012,-0.074
0.014,0.079,0.065,-0.047,-0.026,0.072,-0.007,-0.039,-0.038,-0.02,0.009,-0.069
-0.041,0.062,0.103,-0.011,-0.072,0.082,0.022,-0.019,-0.035,-0.019,0.019,-0.065
-0.031,0.084,0.115,-0.026,-0.074,0.099,0.001,-0.04,-0.027,0.0,0.034,-0.042
-0.002,0.086,0.087,-0.042,-0.045,0.086,-0.029,-0.057,-0.03,0.021,0.047,-0.042
0.02,0.115,0.095,-0.067,-0.038,0.104,-0.057,-0.026,-0.011,0.03,0.043,-0.037
-0.016,0.044,0.06,-0.014,-0.038,0.052,-0.075,-0.063,-0.066,-0.015,0.025,-0.045
-0.037,-0.023,0.014,0.029,-0.025,-0.004,-0.066,-0.102,-0.107,-0.068,-0.011,-0.086
-0.019,-0.065,-0.046,0.042,0.013,-0.055,-0.068,-0.108,-0.136,-0.092,-0.058,-0.115
-0.046,-0.114,-0.068,0.08,0.012,-0.091,-0.061,-0.11,-0.13,-0.095,-0.044,-0.126
-0.005,-0.063,-0.058,0.034,0.027,-0.06,-0.079,-0.106,-0.137,-0.109,-0.056,-0.135
-0.029,-0.118,-0.089,0.074,0.03,-0.103,-0.089,-0.118,-0.129,-0.104,-0.085,-0.138
-0.05,-0.097,-0.047,0.074,-0.002,-0.072,-0.069,-0.06,-0.095,-0.09,-0.074,-0.137
-0.086,-0.116,-0.03,0.101,-0.028,-0.073,0.078,0.087,-0.102,-0.146,-0.13,-0.194
-0.101,-0.052,0.049,0.076,-0.075,-0.001,0.385,0.537,0.146,-0.069,-0.082,-0.193
0.337,0.57,0.234,-0.454,0.051,0.402,0.184,0.641,0.511,0.407,0.392,0.152
0.903,1.246,0.342,-1.075,0.28,0.794,-0.281,-0.012,1.275,1.267,1.164,0.766
0.551,1.051,0.5,-0.802,0.026,0.775,-0.223,-0.61,0.759,1.042,0.996,0.756
0.003,0.236,0.233,-0.12,-0.116,0.234,-0.147,-0.651,-0.572,0.008,0.137,0.201
-0.048,-0.096,-0.048,0.072,0.0,-0.072,-0.132,-0.225,-0.398,-0.164,-0.068,-0.032
-0.09,-0.065,0.025,0.077,-0.057,-0.02,-0.044,-0.046,-0.224,-0.118,-0.047,-0.09
-0.054,-0.129,-0.074,0.092,0.01,-0.101,-0.028,-0.065,-0.218,-0.125,-0.086,-0.125
-0.085,-0.135,-0.05,0.11,-0.017,-0.092,-0.011,-0.032,-0.152,-0.12,-0.086,-0.129
-0.087,-0.11,-0.023,0.099,-0.032,-0.066,-0.051,-0.05,-0.197,-0.147,-0.093,-0.146
-0.044,-0.113,-0.069,0.078,0.013,-0.091,-0.051,-0.033,-0.133,-0.111,-0.075,-0.143
-0.073,-0.109,-0.035,0.091,-0.019,-0.072,-0.04,-0.044,-0.139,-0.12,-0.078,-0.147
-0.101,-0.129,-0.029,0.115,-0.036,-0.079,-0.028,-0.035,-0.115,-0.1,-0.082,-0.144
-0.062,-0.112,-0.05,0.087,-0.005,-0.081,-0.031,-0.023,-0.13,-0.103,-0.09,-0.146
-0.034,-0.081,-0.047,0.058,0.006,-0.063,-0.053,-0.002,-0.105,-0.096,-0.079,-0.143
-0.052,-0.096,-0.044,0.074,-0.004,-0.07,-0.033,0.028,-0.093,-0.091,-0.076,-0.14
-0.038,-0.092,-0.055,0.065,0.008,-0.073,-0.023,0.041,-0.074,-0.089,-0.068,-0.137
-0.02,-0.077,-0.057,0.049,0.019,-0.067,-0.012,0.072,-0.051,-0.078,-0.06,-0.135
0.029,-0.063,-0.092,0.018,0.061,-0.077,-0.001,0.105,-0.032,-0.073,-0.052,-0.128
0.002,-0.063,-0.065,0.03,0.034,-0.063,0.033,0.143,0.007,-0.066,-0.044,-0.109
-0.012,-0.032,-0.02,0.022,0.004,-0.025,0.043,0.18,0.017,-0.053,-0.036,-0.105
0.025,-0.013,-0.037,-0.006,0.031,-0.025,0.046,0.219,0.044,-0.031,-0.018,-0.105
0.039,-0.036,-0.075,-0.002,0.057,-0.056,0.074,0.263,0.081,-0.005,-0.001,-0.103
0.07,0.008,-0.062,-0.038,0.066,-0.027,0.075,0.262,0.088,0.001,0.003,-0.098
0.095,0.048,-0.047,-0.071,0.071,0.0,0.075,0.253,0.098,0.017,0.021,-0.103
0.112,0.047,-0.065,-0.079,0.088,-0.008,0.075,0.249,0.102,0.053,0.06,-0.085
0.107,0.071,-0.036,-0.089,0.071,0.017,0.075,0.223,0.096,0.068,0.066,-0.056
0.095,0.077,-0.018,-0.086,0.056,0.029,0.075,0.19,0.097,0.075,0.072,-0.038
0.089,0.108,0.019,-0.099,0.035,0.063,0.064,0.152,0.092,0.063,0.078,-0.05
0.064,0.104,0.041,-0.084,0.011,0.072,0.056,0.117,0.07,0.044,0.058,-0.082
0.036,0.05,0.013,-0.043,0.011,0.031,0.047,0.067,0.029,0.029,0.046,-0.078
0.027,0.058,0.031,-0.043,-0.002,0.044,0.038,0.021,-0.006,0.012,0.031,-0.104
0.032,0.052,0.019,-0.042,0.006,0.035,0.03,0.005,-0.034,-0.008,0.027,-0.125
-0.016,0.0,0.016,0.008,-0.016,0.007,0.02,-0.008,-0.057,-0.022,0.009,-0.112
-0.031,0.021,0.052,0.005,-0.041,0.036,0.012,-0.03,-0.076,-0.053,-0.045,-0.114
-0.034,0.036,0.071,-0.001,-0.053,0.053,0.003,-0.035,-0.087,-0.068,-0.041,-0.108
-0.055,0.012,0.067,0.021,-0.061,0.039,-0.006,-0.025,-0.066,-0.038,-0.012,-0.104
-0.03,0.032,0.062,-0.001,-0.046,0.047,-0.018,-0.02,-0.072,-0.048,-0.009,-0.114
-0.028,0.037,0.065,-0.005,-0.047,0.051,-0.023,-0.012,-0.09,-0.065,0.0,-0.121
-0.011,0.034,0.045,-0.011,-0.028,0.039,-0.016,-0.005,-0.084,-0.058,0.005,-0.116
-0.002,0.027,0.029,-0.013,-0.016,0.028,-0.02,-0.016,-0.078,-0.054,-0.014,-0.113
-0.017,0.049,0.066,-0.016,-0.041,0.057,-0.032,-0.041,-0.074,-0.048,-0.019,-0.11
-0.054,0.037,0.091,0.008,-0.073,0.064,-0.026,-0.041,-0.066,-0.043,-0.029,-0.113
-0.066,0.016,0.082,0.024,-0.074,0.049,-0.026,-0.038,-0.069,-0.038,-0.053,-0.117
-0.029,0.046,0.075,-0.008,-0.052,0.06,-0.059,-0.068,-0.103,-0.063,-0.023,-0.113
-0.019,0.053,0.071,-0.017,-0.045,0.062,-0.073,-0.083,-0.118,-0.078,-0.028,-0.117
-0.009,0.033,0.042,-0.012,-0.026,0.037,-0.068,-0.083,-0.116,-0.073,-0.058,-0.112
-0.012,0.013,0.025,-0.001,-0.019,0.019,-0.075,-0.086,-0.122,-0.08,-0.046,-0.116
-0.03,0.036,0.066,-0.003,-0.049,0.051,-0.074,-0.09,-0.123,-0.08,-0.042,-0.133
-0.016,0.027,0.043,-0.006,-0.03,0.035,-0.076,-0.089,-0.126,-0.08,-0.034,-0.134
-0.013,0.026,0.039,-0.007,-0.027,0.032,-0.079,-0.093,-0.129,-0.085,-0.026,-0.125
-0.036,0.004,0.04,0.016,-0.038,0.022,-0.082,-0.108,-0.13,-0.09,-0.029,-0.128
-0.04,-0.012,0.027,0.026,-0.033,0.007,-0.084,-0.101,-0.131,-0.094,-0.027,-0.159
-0.054,-0.01,0.044,0.032,-0.049,0.017,-0.088,-0.094,-0.135,-0.099,-0.047,-0.153
-0.04,-0.005,0.035,0.022,-0.038,0.015,-0.091,-0.094,-0.135,-0.098,-0.067,-0.128
-0.049,0.008,0.057,0.02,-0.053,0.032,-0.088,-0.089,-0.133,-0.092,-0.063,-0.132
-0.076,-0.041,0.035,0.058,-0.056,-0.002,-0.082,-0.087,-0.13,-0.089,-0.057,-0.129
-0.071,-0.031,0.04,0.051,-0.056,0.005,-0.078,-0.084,-0.126,-0.084,-0.054,-0.126
-0.082,-0.008,0.074,0.045,-0.078,0.033,-0.076,-0.081,-0.124,-0.08,-0.049,-0.125
-0.053,-0.008,0.045,0.03,-0.049,0.018,-0.056,-0.079,-0.108,-0.064,-0.033,-0.124
-0.039,0.031,0.07,0.004,-0.055,0.051,-0.038,-0.051,-0.081,-0.043,-0.004,-0.119
-0.043,0.092,0.135,-0.025,-0.089,0.113,-0.04,-0.035,-0.081,-0.039,0.018,-0.116
-0.028,0.118,0.146,-0.045,-0.088,0.132,-0.047,-0.038,-0.076,-0.035,0.008,-0.108
-0.018,0.128,0.145,-0.056,-0.082,0.136,-0.047,-0.05,-0.074,-0.031,0.022,-0.086
0.013,0.146,0.133,-0.08,-0.06,0.139,-0.055,-0.07,-0.073,-0.029,0.034,-0.077
0.022,0.133,0.11,-0.078,-0.044,0.121,-0.064,-0.054,-0.064,-0.021,0.017,-0.066
-0.023,0.056,0.079,-0.017,-0.051,0.067,-0.072,-0.078,-0.102,-0.053,0.002,-0.08
-0.061,-0.021,0.04,0.041,-0.05,0.009,-0.09,-0.105,-0.129,-0.09,-0.048,-0.124
-0.09,-0.051,0.039,0.07,-0.064,-0.006,-0.09,-0.121,-0.169,-0.11,-0.074,-0.146
-0.082,-0.056,0.026,0.069,-0.054,-0.015,-0.09,-0.12,-0.14,-0.11,-0.07,-0.168
-0.089,-0.071,0.017,0.08,-0.053,-0.027,-0.082,-0.104,-0.155,-0.131,-0.068,-0.186
-0.069,-0.067,0.001,0.068,-0.035,-0.033,-0.089,-0.104,-0.122,-0.111,-0.058,-0.17
-0.037,-0.036,0.001,0.037,-0.019,-0.017,-0.071,-0.051,-0.11,-0.121,-0.11,-0.168
-0.118,-0.118,0.0,0.118,-0.058,-0.059,0.132,0.155,-0.068,-0.16,-0.145,-0.228
-0.067,0.072,0.139,-0.003,-0.103,0.106,0.377,0.602,0.183,-0.028,-0.043,-0.206
0.453,0.784,0.331,-0.619,0.061,0.557,0.042,0.535,0.625,0.557,0.525,0.245
0.899,1.311,0.412,-1.105,0.243,0.861,-0.306,-0.146,1.33,1.33,1.223,0.799
0.393,0.891,0.497,-0.642,-0.052,0.694,-0.122,-0.652,0.45,0.815,0.795,0.606
-0.056,0.155,0.21,-0.05,-0.133,0.182,-0.162,-0.59,-0.669,-0.127,0.004,0.095
-0.016,-0.02,-0.004,0.018,-0.006,-0.013,-0.138,-0.169,-0.333,-0.17,-0.098,-0.059
-0.08,-0.038,0.042,0.059,-0.06,0.001,-0.03,-0.039,-0.242,-0.151,-0.08,-0.118
-0.055,-0.102,-0.047,0.079,-0.004,-0.074,-0.071,-0.029,-0.2,-0.15,-0.077,-0.149
-0.069,-0.08,-0.011,0.075,-0.029,-0.045,-0.044,-0.031,-0.161,-0.132,-0.102,-0.134
-0.076,-0.08,-0.003,0.079,-0.036,-0.041,-0.062,-0.061,-0.178,-0.14,-0.112,-0.133
-0.072,-0.091,-0.018,0.082,-0.027,-0.054,-0.051,-0.041,-0.136,-0.119,-0.079,-0.122
-0.11,-0.079,0.031,0.095,-0.071,-0.024,-0.059,-0.057,-0.157,-0.126,-0.093,-0.119
-0.086,-0.066,0.02,0.076,-0.053,-0.023,-0.071,-0.04,-0.111,-0.111,-0.088,-0.111
-0.03,-0.057,-0.028,0.044,-0.001,-0.042,-0.06,-0.024,-0.105,-0.112,-0.091,-0.107
-0.035,-0.058,-0.023,0.047,-0.006,-0.04,-0.059,0.003,-0.087,-0.102,-0.09,-0.101
-0.087,-0.056,0.031,0.072,-0.059,-0.012,-0.047,0.028,-0.086,-0.099,-0.089,-0.095
-0.07,-0.044,0.026,0.057,-0.048,-0.008,-0.04,0.032,-0.082,-0.088,-0.091,-0.09
-0.031,-0.019,0.012,0.024,-0.021,-0.003,-0.032,0.06,-0.054,-0.075,-0.072,-0.081
-0.013,-0.018,-0.004,0.016,-0.004,-0.011,-0.016,0.105,-0.024,-0.065,-0.048,-0.068
-0.013,0.009,0.022,0.002,-0.017,0.016,-0.009,0.126,-0.014,-0.055,-0.041,-0.057
-0.008,0.054,0.062,-0.024,-0.035,0.057,0.009,0.175,0.004,-0.048,-0.028,-0.051
0.013,0.013,0.0,-0.013,0.006,0.006,0.046,0.223,0.044,-0.038,-0.008,-0.044
0.072,0.027,-0.045,-0.049,0.058,-0.008,0.051,0.233,0.064,-0.018,-0.002,-0.038
0.116,0.083,-0.033,-0.099,0.075,0.025,0.049,0.231,0.068,-0.001,0.004,-0.031
0.101,0.088,-0.014,-0.094,0.057,0.037,0.055,0.222,0.083,0.011,0.009,-0.026
0.115,0.134,0.019,-0.124,0.048,0.076,0.054,0.216,0.1,0.043,0.041,-0.029
0.121,0.143,0.022,-0.132,0.049,0.082,0.056,0.198,0.105,0.06,0.069,-0.026
0.088,0.125,0.037,-0.107,0.025,0.08,0.059,0.166,0.102,0.055,0.066,-0.023
0.056,0.128,0.073,-0.092,-0.009,0.1,0.061,0.126,0.085,0.047,0.074,-0.021
0.039,0.09,0.051,-0.065,-0.006,0.07,0.062,0.084,0.047,0.038,0.057,-0.02
0.035,0.104,0.069,-0.07,-0.017,0.086,0.056,0.05,0.0,0.013,0.044,-0.051
-0.011,0.071,0.082,-0.03,-0.047,0.076,0.05,0.02,-0.02,-0.014,0.06,-0.08
-0.003,0.046,0.049,-0.022,-0.026,0.047,0.04,0.001,-0.042,-0.031,-0.003,-0.081
-0.03,0.053,0.083,-0.012,-0.056,0.068,0.024,-0.003,-0.051,-0.05,-0.041,-0.076
-0.088,0.013,0.101,0.037,-0.095,0.056,0.013,-0.022,-0.06,-0.049,-0.001,-0.101
-0.054,0.037,0.091,0.009,-0.073,0.063,0.007,-0.037,-0.078,-0.053,-0.014,-0.133
-0.059,0.026,0.085,0.017,-0.073,0.055,0.003,-0.034,-0.067,-0.07,-0.023,-0.129
-0.058,0.047,0.104,0.005,-0.081,0.075,-0.002,-0.035,-0.065,-0.067,-0.03,-0.13
-0.042,0.055,0.097,-0.007,-0.07,0.076,-0.006,-0.035,-0.061,-0.062,-0.043,-0.131
-0.028,0.023,0.051,0.002,-0.04,0.037,-0.01,-0.035,-0.054,-0.058,-0.023,-0.128
-0.012,0.06,0.072,-0.024,-0.043,0.066,-0.026,-0.037,-0.069,-0.053,0.007,-0.139
-0.012,0.076,0.087,-0.032,-0.05,0.081,-0.032,-0.041,-0.076,-0.05,0.005,-0.146
0.003,0.075,0.072,-0.039,-0.035,0.073,-0.028,-0.044,-0.076,-0.043,-0.035,-0.145
0.003,0.076,0.073,-0.04,-0.035,0.074,-0.032,-0.048,-0.081,-0.042,-0.03,-0.143
0.015,0.073,0.058,-0.044,-0.022,0.065,-0.028,-0.05,-0.079,-0.032,-0.016,-0.139
0.012,0.079,0.067,-0.046,-0.028,0.073,-0.038,-0.05,-0.089,-0.045,-0.023,-0.14
-0.04,0.056,0.096,-0.008,-0.068,0.076,-0.057,-0.06,-0.093,-0.064,-0.024,-0.136
-0.045,0.048,0.093,-0.002,-0.069,0.071,-0.055,-0.081,-0.1,-0.071,-0.027,-0.134
-0.015,0.077,0.092,-0.031,-0.054,0.084,-0.053,-0.097,-0.114,-0.084,-0.041,-0.132
-0.031,0.048,0.079,-0.009,-0.056,0.064,-0.051,-0.089,-0.106,-0.076,-0.031,-0.126
-0.031,0.021,0.052,0.004,-0.042,0.037,-0.047,-0.074,-0.097,-0.067,-0.013,-0.148
-0.019,0.042,0.061,-0.012,-0.04,0.052,-0.059,-0.079,-0.091,-0.056,-0.047,-0.159
-0.024,0.094,0.118,-0.035,-0.071,0.105,-0.057,-0.074,-0.079,-0.043,-0.036,-0.148
-0.001,0.144,0.145,-0.072,-0.073,0.144,-0.031,-0.045,-0.051,-0.034,0.002,-0.14
-0.011,0.118,0.129,-0.054,-0.07,0.123,-0.001,-0.045,-0.034,-0.025,0.014,-0.134
-0.011,0.162,0.173,-0.075,-0.092,0.167,-0.02,-0.045,-0.037,-0.019,0.03,-0.125
0.005,0.209,0.205,-0.107,-0.1,0.207,-0.049,-0.045,-0.028,-0.014,0.038,-0.117
-0.014,0.157,0.171,-0.072,-0.093,0.164,-0.052,-0.062,-0.036,-0.018,0.025,-0.107
-0.014,0.153,0.167,-0.069,-0.09,0.159,-0.073,-0.051,-0.054,-0.012,0.025,-0.103
-0.048,0.088,0.136,-0.02,-0.092,0.112,-0.072,-0.076,-0.09,-0.052,0.012,-0.158
-0.028,0.039,0.067,-0.006,-0.048,0.053,-0.086,-0.117,-0.142,-0.093,-0.051,-0.191
-0.029,0.036,0.064,-0.004,-0.047,0.05,-0.103,-0.118,-0.154,-0.102,-0.07,-0.214
-0.087,-0.031,0.056,0.059,-0.071,0.012,-0.095,-0.127,-0.148,-0.115,-0.063,-0.235
-0.062,-0.036,0.025,0.049,-0.043,-0.005,-0.105,-0.121,-0.153,-0.105,-0.057,-0.22
-0.072,-0.038,0.034,0.054,-0.053,-0.001,-0.102,-0.112,-0.127,-0.135,-0.08,-0.226
-0.071,-0.013,0.059,0.042,-0.065,0.023,-0.073,-0.024,-0.086,-0.136,-0.077,-0.214
-0.129,-0.078,0.051,0.103,-0.09,-0.013,0.192,0.223,-0.039,-0.165,-0.137,-0.295
0.01,0.197,0.188,-0.104,-0.089,0.192,0.34,0.635,0.259,0.053,0.045,-0.19
0.533,0.888,0.354,-0.711,0.089,0.621,-0.006,0.492,0.801,0.725,0.683,0.287
